period,region,cor,moa,arv_count
2013-06,ASIA,ASEAN,Land,83771
2013-06,ASIA,ASEAN,Sea,92704
2013-06,ASIA,Indonesia,Air,174712
2013-06,ASIA,Indonesia,Land,40640
2013-06,ASIA,Indonesia,Sea,80555
2013-07,ASIA,China,Air,185197
2013-07,ASIA,India,Air,59335
2013-07,ASIA,Japan,Air,58643
2013-07,ASIA,Taiwan,Air,32666
2013-07,ASIA,Vietnam,Air,37861
2013-07,ASIA,Malaysia,Air,69165
2013-07,ASIA,Thailand,Air,33500
2013-07,ASIA,Philippines,Air,39789
2013-07,ASIA,South Korea,Air,31669
2013-07,ASIA,Hong Kong SAR,Air,46350
2013-07,ASIA,China,Sea,7415
2013-07,ASIA,India,Sea,7386
2013-07,ASIA,Japan,Sea,3815
2013-07,ASIA,Taiwan,Sea,1033
2013-07,ASIA,Vietnam,Sea,519
2013-07,ASIA,Malaysia,Sea,5880
2013-07,ASIA,Thailand,Sea,718
2013-07,ASIA,Philippines,Sea,1933
2013-07,ASIA,South Korea,Sea,5323
2013-07,ASIA,Hong Kong SAR,Sea,1627
2013-07,ASIA,China,Land,56023
2013-07,ASIA,India,Land,6829
2013-07,ASIA,Japan,Land,7655
2013-07,ASIA,Taiwan,Land,13591
2013-07,ASIA,Vietnam,Land,9454
2013-07,ASIA,Malaysia,Land,18254
2013-07,ASIA,Thailand,Land,7694
2013-07,ASIA,Philippines,Land,7503
2013-07,ASIA,South Korea,Land,4921
2013-07,ASIA,Hong Kong SAR,Land,19685
2013-07,ASIA,ASEAN,Air,358017
2013-07,ASIA,ASEAN,Land,76876
2013-07,ASIA,ASEAN,Sea,77201
2013-07,ASIA,Indonesia,Air,160374
2013-07,ASIA,Indonesia,Land,32590
2013-07,ASIA,Indonesia,Sea,67736
2013-08,ASIA,China,Air,169705
2013-08,ASIA,India,Air,53850
2013-08,ASIA,Japan,Air,78380
2013-08,ASIA,Taiwan,Air,28622
2013-08,ASIA,Vietnam,Air,28930
2013-08,ASIA,Malaysia,Air,86037
2013-08,ASIA,Thailand,Air,29050
2013-08,ASIA,Philippines,Air,41056
2013-08,ASIA,South Korea,Air,34447
2013-08,ASIA,Hong Kong SAR,Air,40007
2013-08,ASIA,China,Sea,9908
2013-08,ASIA,India,Sea,6403
2013-08,ASIA,Japan,Sea,4777
2013-08,ASIA,Taiwan,Sea,699
2013-08,ASIA,Vietnam,Sea,404
2013-08,ASIA,Malaysia,Sea,8186
2013-08,ASIA,Thailand,Sea,694
2013-08,ASIA,Philippines,Sea,2350
2013-08,ASIA,South Korea,Sea,5870
2013-08,ASIA,Hong Kong SAR,Sea,1650
2013-08,ASIA,China,Land,62643
2013-08,ASIA,India,Land,6021
2013-08,ASIA,Japan,Land,9022
2013-08,ASIA,Taiwan,Land,11250
2013-08,ASIA,Vietnam,Land,5646
2013-08,ASIA,Malaysia,Land,22169
2013-08,ASIA,Thailand,Land,6804
2013-08,ASIA,Philippines,Land,8411
2013-08,ASIA,South Korea,Land,5669
2013-08,ASIA,Hong Kong SAR,Land,19680
2013-08,ASIA,ASEAN,Air,397047
2013-08,ASIA,ASEAN,Land,89673
2013-08,ASIA,ASEAN,Sea,98382
2013-08,ASIA,Indonesia,Air,196581
2013-08,ASIA,Indonesia,Land,45240
2013-08,ASIA,Indonesia,Sea,86353
2013-09,ASIA,China,Air,129182
2013-09,ASIA,India,Air,53689
2013-09,ASIA,Japan,Air,62281
2013-09,ASIA,Taiwan,Air,21621
2013-09,ASIA,Vietnam,Air,24113
2013-09,ASIA,Malaysia,Air,74288
2013-09,ASIA,Thailand,Air,29603
2013-09,ASIA,Philippines,Air,38432
2013-09,ASIA,South Korea,Air,26574
2013-09,ASIA,Hong Kong SAR,Air,28417
2013-09,ASIA,China,Sea,3110
2013-09,ASIA,India,Sea,5195
2013-09,ASIA,Japan,Sea,3234
2013-09,ASIA,Taiwan,Sea,688
2013-09,ASIA,Vietnam,Sea,366
2013-09,ASIA,Malaysia,Sea,7235
2013-09,ASIA,Thailand,Sea,664
2013-09,ASIA,Philippines,Sea,1899
2013-09,ASIA,South Korea,Sea,4970
2013-09,ASIA,Hong Kong SAR,Sea,612
2013-09,ASIA,China,Land,46838
2013-09,ASIA,India,Land,5672
2013-09,ASIA,Japan,Land,8271
2013-09,ASIA,Taiwan,Land,4871
2013-09,ASIA,Vietnam,Land,3797
2013-09,ASIA,Malaysia,Land,17450
2013-09,ASIA,Thailand,Land,5987
2013-09,ASIA,Philippines,Land,7548
2013-09,ASIA,South Korea,Land,4055
2013-09,ASIA,Hong Kong SAR,Land,4485
2013-09,ASIA,ASEAN,Air,325168
2013-09,ASIA,ASEAN,Land,54322
2013-09,ASIA,ASEAN,Sea,66433
2013-09,ASIA,Indonesia,Air,144139
2013-09,ASIA,Indonesia,Land,18676
2013-09,ASIA,Indonesia,Sea,55936
2013-10,ASIA,China,Air,93617
2013-10,ASIA,India,Air,58847
2013-10,ASIA,Japan,Air,55295
2013-10,ASIA,Taiwan,Air,18816
2013-10,ASIA,Vietnam,Air,24833
2013-10,ASIA,Malaysia,Air,74821
2013-10,ASIA,Thailand,Air,44824
2013-10,ASIA,Philippines,Air,48710
2013-10,ASIA,South Korea,Air,29244
2013-10,ASIA,Hong Kong SAR,Air,31085
2013-10,ASIA,China,Sea,5518
2013-10,ASIA,India,Sea,6354
2013-10,ASIA,Japan,Sea,2677
2013-10,ASIA,Taiwan,Sea,623
2013-10,ASIA,Vietnam,Sea,1033
2013-10,ASIA,Malaysia,Sea,5034
2013-10,ASIA,Thailand,Sea,973
2013-10,ASIA,Philippines,Sea,2805
2013-10,ASIA,South Korea,Sea,6081
2013-10,ASIA,Hong Kong SAR,Sea,790
2013-10,ASIA,China,Land,18820
2013-10,ASIA,India,Land,7228
2013-10,ASIA,Japan,Land,10062
2013-10,ASIA,Taiwan,Land,3807
2013-10,ASIA,Vietnam,Land,3145
2013-10,ASIA,Malaysia,Land,18242
2013-10,ASIA,Thailand,Land,13090
2013-10,ASIA,Philippines,Land,9845
2013-10,ASIA,South Korea,Land,4832
2013-10,ASIA,Hong Kong SAR,Land,5695
2013-10,ASIA,ASEAN,Air,369494
2013-10,ASIA,ASEAN,Land,68348
2013-10,ASIA,ASEAN,Sea,75147
2013-10,ASIA,Indonesia,Air,158466
2013-10,ASIA,Indonesia,Land,22693
2013-10,ASIA,Indonesia,Sea,64956
2013-11,ASIA,China,Air,91946
2013-11,ASIA,India,Air,56796
2013-11,ASIA,Japan,Air,57789
2013-11,ASIA,Taiwan,Air,17164
2013-11,ASIA,Vietnam,Air,24109
2013-11,ASIA,Malaysia,Air,101477
2013-11,ASIA,Thailand,Air,28083
2013-11,ASIA,Philippines,Air,42905
2013-11,ASIA,South Korea,Air,27345
2013-11,ASIA,Hong Kong SAR,Air,31197
2013-11,ASIA,China,Sea,5097
2013-11,ASIA,India,Sea,9158
2013-11,ASIA,Japan,Sea,3348
2013-11,ASIA,Taiwan,Sea,686
2013-11,ASIA,Vietnam,Sea,427
2013-11,ASIA,Malaysia,Sea,9193
2013-11,ASIA,Thailand,Sea,910
2013-11,ASIA,Philippines,Sea,3013
2013-11,ASIA,South Korea,Sea,7700
2013-11,ASIA,Hong Kong SAR,Sea,2417
2013-11,ASIA,China,Land,22575
2013-11,ASIA,India,Land,8435
2013-11,ASIA,Japan,Land,11466
2013-11,ASIA,Taiwan,Land,4347
2013-11,ASIA,Vietnam,Land,2817
2013-11,ASIA,Malaysia,Land,19285
2013-11,ASIA,Thailand,Land,5692
2013-11,ASIA,Philippines,Land,9277
2013-11,ASIA,South Korea,Land,5343
2013-11,ASIA,Hong Kong SAR,Land,5187
2013-11,ASIA,ASEAN,Air,364862
2013-11,ASIA,ASEAN,Land,59707
2013-11,ASIA,ASEAN,Sea,80489
2013-11,ASIA,Indonesia,Air,150644
2013-11,ASIA,Indonesia,Land,21157
2013-11,ASIA,Indonesia,Sea,66432
2013-12,ASIA,China,Air,92319
2013-12,ASIA,India,Air,66336
2013-12,ASIA,Japan,Air,57842
2013-12,ASIA,Taiwan,Air,15253
2013-12,ASIA,Vietnam,Air,25421
2013-12,ASIA,Malaysia,Air,109587
2013-12,ASIA,Thailand,Air,32802
2013-12,ASIA,Philippines,Air,49129
2013-12,ASIA,South Korea,Air,25193
2013-12,ASIA,Hong Kong SAR,Air,32783
2013-12,ASIA,China,Sea,5461
2013-12,ASIA,India,Sea,7743
2013-12,ASIA,Japan,Sea,3501
2013-12,ASIA,Taiwan,Sea,741
2013-12,ASIA,Vietnam,Sea,487
2013-12,ASIA,Malaysia,Sea,10049
2013-12,ASIA,Thailand,Sea,1314
2013-12,ASIA,Philippines,Sea,3149
2013-12,ASIA,South Korea,Sea,5571
2013-12,ASIA,Hong Kong SAR,Sea,1227
2013-12,ASIA,China,Land,23452
2013-12,ASIA,India,Land,9082
2013-12,ASIA,Japan,Land,9589
2013-12,ASIA,Taiwan,Land,3218
2013-12,ASIA,Vietnam,Land,2988
2013-12,ASIA,Malaysia,Land,22495
2013-12,ASIA,Thailand,Land,8680
2013-12,ASIA,Philippines,Land,11766
2013-12,ASIA,South Korea,Land,5222
2013-12,ASIA,Hong Kong SAR,Land,10778
2013-12,ASIA,ASEAN,Air,423973
2013-12,ASIA,ASEAN,Land,92269
2013-12,ASIA,ASEAN,Sea,110511
2013-12,ASIA,Indonesia,Air,184681
2013-12,ASIA,Indonesia,Land,41758
2013-12,ASIA,Indonesia,Sea,94818
2014-01,ASIA,China,Air,151194
2014-01,ASIA,India,Air,53258
2014-01,ASIA,Japan,Air,48668
2014-01,ASIA,Taiwan,Air,25564
2014-01,ASIA,Vietnam,Air,22967
2014-01,ASIA,Malaysia,Air,66150
2014-01,ASIA,Thailand,Air,28134
2014-01,ASIA,Philippines,Air,34133
2014-01,ASIA,South Korea,Air,40745
2014-01,ASIA,Hong Kong SAR,Air,34317
2014-01,ASIA,China,Sea,10351
2014-01,ASIA,India,Sea,5091
2014-01,ASIA,Japan,Sea,2870
2014-01,ASIA,Taiwan,Sea,714
2014-01,ASIA,Vietnam,Sea,528
2014-01,ASIA,Malaysia,Sea,3523
2014-01,ASIA,Thailand,Sea,1144
2014-01,ASIA,Philippines,Sea,2604
2014-01,ASIA,South Korea,Sea,8967
2014-01,ASIA,Hong Kong SAR,Sea,943
2014-01,ASIA,China,Land,26692
2014-01,ASIA,India,Land,7208
2014-01,ASIA,Japan,Land,8040
2014-01,ASIA,Taiwan,Land,5755
2014-01,ASIA,Vietnam,Land,2576
2014-01,ASIA,Malaysia,Land,19809
2014-01,ASIA,Thailand,Land,5985
2014-01,ASIA,Philippines,Land,6965
2014-01,ASIA,South Korea,Land,10033
2014-01,ASIA,Hong Kong SAR,Land,6649
2014-01,ASIA,ASEAN,Air,341952
2014-01,ASIA,ASEAN,Land,72324
2014-01,ASIA,ASEAN,Sea,82929
2014-01,ASIA,Indonesia,Air,173987
2014-01,ASIA,Indonesia,Land,35421
2014-01,ASIA,Indonesia,Sea,74718
2014-02,ASIA,China,Air,144045
2014-02,ASIA,India,Air,50766
2014-02,ASIA,Japan,Air,57054
2014-02,ASIA,Taiwan,Air,24411
2014-02,ASIA,Vietnam,Air,27391
2014-02,ASIA,Malaysia,Air,68232
2014-02,ASIA,Thailand,Air,28917
2014-02,ASIA,Philippines,Air,34969
2014-02,ASIA,South Korea,Air,33921
2014-02,ASIA,Hong Kong SAR,Air,35033
2014-02,ASIA,China,Sea,18893
2014-02,ASIA,India,Sea,6960
2014-02,ASIA,Japan,Sea,3888
2014-02,ASIA,Taiwan,Sea,1104
2014-02,ASIA,Vietnam,Sea,676
2014-02,ASIA,Malaysia,Sea,5056
2014-02,ASIA,Thailand,Sea,930
2014-02,ASIA,Philippines,Sea,2668
2014-02,ASIA,South Korea,Sea,9175
2014-02,ASIA,Hong Kong SAR,Sea,1809
2014-02,ASIA,China,Land,40662
2014-02,ASIA,India,Land,5273
2014-02,ASIA,Japan,Land,8288
2014-02,ASIA,Taiwan,Land,7359
2014-02,ASIA,Vietnam,Land,4986
2014-02,ASIA,Malaysia,Land,17893
2014-02,ASIA,Thailand,Land,5314
2014-02,ASIA,Philippines,Land,6902
2014-02,ASIA,South Korea,Land,8834
2014-02,ASIA,Hong Kong SAR,Land,11598
2014-02,ASIA,ASEAN,Air,308868
2014-02,ASIA,ASEAN,Land,57974
2014-02,ASIA,ASEAN,Sea,73370
2014-02,ASIA,Indonesia,Air,133797
2014-02,ASIA,Indonesia,Land,21597
2014-02,ASIA,Indonesia,Sea,63642
2014-03,ASIA,China,Air,119351
2014-03,ASIA,India,Air,58998
2014-03,ASIA,Japan,Air,70987
2014-03,ASIA,Taiwan,Air,17426
2014-03,ASIA,Vietnam,Air,26405
2014-03,ASIA,Malaysia,Air,82663
2014-03,ASIA,Thailand,Air,37145
2014-03,ASIA,Philippines,Air,44755
2014-03,ASIA,South Korea,Air,27197
2014-03,ASIA,Hong Kong SAR,Air,34752
2014-03,ASIA,China,Sea,4955
2014-03,ASIA,India,Sea,6344
2014-03,ASIA,Japan,Sea,4075
2014-03,ASIA,Taiwan,Sea,628
2014-03,ASIA,Vietnam,Sea,522
2014-03,ASIA,Malaysia,Sea,5781
2014-03,ASIA,Thailand,Sea,798
2014-03,ASIA,Philippines,Sea,3456
2014-03,ASIA,South Korea,Sea,7693
2014-03,ASIA,Hong Kong SAR,Sea,897
2014-03,ASIA,China,Land,41336
2014-03,ASIA,India,Land,5146
2014-03,ASIA,Japan,Land,10884
2014-03,ASIA,Taiwan,Land,4061
2014-03,ASIA,Vietnam,Land,4133
2014-03,ASIA,Malaysia,Land,18558
2014-03,ASIA,Thailand,Land,8395
2014-03,ASIA,Philippines,Land,8839
2014-03,ASIA,South Korea,Land,6105
2014-03,ASIA,Hong Kong SAR,Land,7569
2014-03,ASIA,ASEAN,Air,365502
2014-03,ASIA,ASEAN,Land,63572
2014-03,ASIA,ASEAN,Sea,79839
2014-03,ASIA,Indonesia,Air,155882
2014-03,ASIA,Indonesia,Land,21736
2014-03,ASIA,Indonesia,Sea,68690
2014-04,ASIA,China,Air,96406
2014-04,ASIA,India,Air,66218
2014-04,ASIA,Japan,Air,43358
2014-04,ASIA,Taiwan,Air,21059
2014-04,ASIA,Vietnam,Air,26244
2014-04,ASIA,Malaysia,Air,74164
2014-04,ASIA,Thailand,Air,43263
2014-04,ASIA,Philippines,Air,56709
2014-04,ASIA,South Korea,Air,25378
2014-04,ASIA,Hong Kong SAR,Air,50304
2014-04,ASIA,China,Sea,4571
2014-04,ASIA,India,Sea,5699
2014-04,ASIA,Japan,Sea,1813
2014-04,ASIA,Taiwan,Sea,901
2014-04,ASIA,Vietnam,Sea,457
2014-04,ASIA,Malaysia,Sea,3502
2014-04,ASIA,Thailand,Sea,751
2014-04,ASIA,Philippines,Sea,2637
2014-04,ASIA,South Korea,Sea,6081
2014-04,ASIA,Hong Kong SAR,Sea,1843
2014-04,ASIA,China,Land,25530
2014-04,ASIA,India,Land,7619
2014-04,ASIA,Japan,Land,5580
2014-04,ASIA,Taiwan,Land,3905
2014-04,ASIA,Vietnam,Land,3533
2014-04,ASIA,Malaysia,Land,17316
2014-04,ASIA,Thailand,Land,12122
2014-04,ASIA,Philippines,Land,14212
2014-04,ASIA,South Korea,Land,4788
2014-04,ASIA,Hong Kong SAR,Land,17528
2014-04,ASIA,ASEAN,Air,368255
2014-04,ASIA,ASEAN,Land,71461
2014-04,ASIA,ASEAN,Sea,72185
2014-04,ASIA,Indonesia,Air,145037
2014-04,ASIA,Indonesia,Land,21366
2014-04,ASIA,Indonesia,Sea,63833
2014-05,ASIA,China,Air,79711
2014-05,ASIA,India,Air,90340
2014-05,ASIA,Japan,Air,46397
2014-05,ASIA,Taiwan,Air,21490
2014-05,ASIA,Vietnam,Air,31407
2014-05,ASIA,Malaysia,Air,77834
2014-05,ASIA,Thailand,Air,37994
2014-05,ASIA,Philippines,Air,57263
2014-05,ASIA,South Korea,Air,31731
2014-05,ASIA,Hong Kong SAR,Air,39510
2014-05,ASIA,China,Sea,4168
2014-05,ASIA,India,Sea,12108
2014-05,ASIA,Japan,Sea,1806
2014-05,ASIA,Taiwan,Sea,473
2014-05,ASIA,Vietnam,Sea,676
2014-05,ASIA,Malaysia,Sea,3983
2014-05,ASIA,Thailand,Sea,670
2014-05,ASIA,Philippines,Sea,2878
2014-05,ASIA,South Korea,Sea,4752
2014-05,ASIA,Hong Kong SAR,Sea,746
2014-05,ASIA,China,Land,12108
2014-05,ASIA,India,Land,16505
2014-05,ASIA,Japan,Land,5970
2014-05,ASIA,Taiwan,Land,4736
2014-05,ASIA,Vietnam,Land,4547
2014-05,ASIA,Malaysia,Land,18831
2014-05,ASIA,Thailand,Land,8019
2014-05,ASIA,Philippines,Land,16835
2014-05,ASIA,South Korea,Land,5463
2014-05,ASIA,Hong Kong SAR,Land,7603
2014-05,ASIA,ASEAN,Air,386249
2014-05,ASIA,ASEAN,Land,78558
2014-05,ASIA,ASEAN,Sea,85048
2014-05,ASIA,Indonesia,Air,162523
2014-05,ASIA,Indonesia,Land,28889
2014-05,ASIA,Indonesia,Sea,76302
2014-06,ASIA,China,Air,78208
2014-06,ASIA,India,Air,74552
2014-06,ASIA,Japan,Air,47175
2014-06,ASIA,Taiwan,Air,19246
2014-06,ASIA,Vietnam,Air,40436
2014-06,ASIA,Malaysia,Air,85443
2014-06,ASIA,Thailand,Air,33527
2014-06,ASIA,Philippines,Air,43866
2014-06,ASIA,South Korea,Air,28898
2014-06,ASIA,Hong Kong SAR,Air,37885
2014-06,ASIA,China,Sea,3930
2014-06,ASIA,India,Sea,9661
2014-06,ASIA,Japan,Sea,1539
2014-06,ASIA,Taiwan,Sea,520
2014-06,ASIA,Vietnam,Sea,754
2014-06,ASIA,Malaysia,Sea,5135
2014-06,ASIA,Thailand,Sea,538
2014-06,ASIA,Philippines,Sea,2152
2014-06,ASIA,South Korea,Sea,4561
2014-06,ASIA,Hong Kong SAR,Sea,696
2014-06,ASIA,China,Land,9347
2014-06,ASIA,India,Land,10525
2014-06,ASIA,Japan,Land,7330
2014-06,ASIA,Taiwan,Land,6041
2014-06,ASIA,Vietnam,Land,7809
2014-06,ASIA,Malaysia,Land,18367
2014-06,ASIA,Thailand,Land,5018
2014-06,ASIA,Philippines,Land,10206
2014-06,ASIA,South Korea,Land,4130
2014-06,ASIA,Hong Kong SAR,Land,8601
2014-06,ASIA,ASEAN,Air,386515
2014-06,ASIA,ASEAN,Land,80825
2014-06,ASIA,ASEAN,Sea,85368
2014-06,ASIA,Indonesia,Air,163853
2014-06,ASIA,Indonesia,Land,37977
2014-06,ASIA,Indonesia,Sea,76351
2014-07,ASIA,China,Air,152582
2014-07,ASIA,India,Air,60411
2014-07,ASIA,Japan,Air,60271
2014-07,ASIA,Taiwan,Air,30744
2014-07,ASIA,Vietnam,Air,44613
2014-07,ASIA,Malaysia,Air,75499
2014-07,ASIA,Thailand,Air,36965
2014-07,ASIA,Philippines,Air,38950
2014-07,ASIA,South Korea,Air,36186
2014-07,ASIA,Hong Kong SAR,Air,56405
2014-07,ASIA,China,Sea,9782
2014-07,ASIA,India,Sea,6697
2014-07,ASIA,Japan,Sea,2290
2014-07,ASIA,Taiwan,Sea,803
2014-07,ASIA,Vietnam,Sea,972
2014-07,ASIA,Malaysia,Sea,4489
2014-07,ASIA,Thailand,Sea,633
2014-07,ASIA,Philippines,Sea,2239
2014-07,ASIA,South Korea,Sea,4757
2014-07,ASIA,Hong Kong SAR,Sea,1625
2014-07,ASIA,China,Land,18289
2014-07,ASIA,India,Land,5616
2014-07,ASIA,Japan,Land,6858
2014-07,ASIA,Taiwan,Land,12682
2014-07,ASIA,Vietnam,Land,10366
2014-07,ASIA,Malaysia,Land,21473
2014-07,ASIA,Thailand,Land,6187
2014-07,ASIA,Philippines,Land,8317
2014-07,ASIA,South Korea,Land,5723
2014-07,ASIA,Hong Kong SAR,Land,22778
2014-07,ASIA,ASEAN,Air,383953
2014-07,ASIA,ASEAN,Land,86526
2014-07,ASIA,ASEAN,Sea,97815
2014-07,ASIA,Indonesia,Air,169021
2014-07,ASIA,Indonesia,Land,38865
2014-07,ASIA,Indonesia,Sea,88994
2014-08,ASIA,China,Air,142740
2014-08,ASIA,India,Air,58728
2014-08,ASIA,Japan,Air,83534
2014-08,ASIA,Taiwan,Air,26863
2014-08,ASIA,Vietnam,Air,35029
2014-08,ASIA,Malaysia,Air,71147
2014-08,ASIA,Thailand,Air,34462
2014-08,ASIA,Philippines,Air,40471
2014-08,ASIA,South Korea,Air,42873
2014-08,ASIA,Hong Kong SAR,Air,58214
2014-08,ASIA,China,Sea,11162
2014-08,ASIA,India,Sea,6568
2014-08,ASIA,Japan,Sea,3508
2014-08,ASIA,Taiwan,Sea,696
2014-08,ASIA,Vietnam,Sea,897
2014-08,ASIA,Malaysia,Sea,3765
2014-08,ASIA,Thailand,Sea,684
2014-08,ASIA,Philippines,Sea,2055
2014-08,ASIA,South Korea,Sea,7215
2014-08,ASIA,Hong Kong SAR,Sea,1633
2014-08,ASIA,China,Land,20248
2014-08,ASIA,India,Land,4664
2014-08,ASIA,Japan,Land,8206
2014-08,ASIA,Taiwan,Land,10863
2014-08,ASIA,Vietnam,Land,5849
2014-08,ASIA,Malaysia,Land,18310
2014-08,ASIA,Thailand,Land,5703
2014-08,ASIA,Philippines,Land,8548
2014-08,ASIA,South Korea,Land,6535
2014-08,ASIA,Hong Kong SAR,Land,27326
2014-08,ASIA,ASEAN,Air,341732
2014-08,ASIA,ASEAN,Land,67166
2014-08,ASIA,ASEAN,Sea,71367
2014-08,ASIA,Indonesia,Air,143653
2014-08,ASIA,Indonesia,Land,27579
2014-08,ASIA,Indonesia,Sea,63478
2014-09,ASIA,China,Air,89688
2014-09,ASIA,India,Air,56715
2014-09,ASIA,Japan,Air,64663
2014-09,ASIA,Taiwan,Air,20165
2014-09,ASIA,Vietnam,Air,24965
2014-09,ASIA,Malaysia,Air,79604
2014-09,ASIA,Thailand,Air,29706
2014-09,ASIA,Philippines,Air,38142
2014-09,ASIA,South Korea,Air,29616
2014-09,ASIA,Hong Kong SAR,Air,34660
2014-09,ASIA,China,Sea,3641
2014-09,ASIA,India,Sea,4341
2014-09,ASIA,Japan,Sea,2007
2014-09,ASIA,Taiwan,Sea,814
2014-09,ASIA,Vietnam,Sea,622
2014-09,ASIA,Malaysia,Sea,4418
2014-09,ASIA,Thailand,Sea,594
2014-09,ASIA,Philippines,Sea,1885
2014-09,ASIA,South Korea,Sea,5175
2014-09,ASIA,Hong Kong SAR,Sea,770
2014-09,ASIA,China,Land,12451
2014-09,ASIA,India,Land,4695
2014-09,ASIA,Japan,Land,7738
2014-09,ASIA,Taiwan,Land,4394
2014-09,ASIA,Vietnam,Land,3373
2014-09,ASIA,Malaysia,Land,15317
2014-09,ASIA,Thailand,Land,4822
2014-09,ASIA,Philippines,Land,7219
2014-09,ASIA,South Korea,Land,4485
2014-09,ASIA,Hong Kong SAR,Land,4501
2014-09,ASIA,ASEAN,Air,316768
2014-09,ASIA,ASEAN,Land,49106
2014-09,ASIA,ASEAN,Sea,70453
2014-09,ASIA,Indonesia,Air,126955
2014-09,ASIA,Indonesia,Land,17072
2014-09,ASIA,Indonesia,Sea,62566
2014-10,ASIA,China,Air,108665
2014-10,ASIA,India,Air,70288
2014-10,ASIA,Japan,Air,57132
2014-10,ASIA,Taiwan,Air,19784
2014-10,ASIA,Vietnam,Air,26165
2014-10,ASIA,Malaysia,Air,75844
2014-10,ASIA,Thailand,Air,42854
2014-10,ASIA,Philippines,Air,46154
2014-10,ASIA,South Korea,Air,32221
2014-10,ASIA,Hong Kong SAR,Air,33080
2014-10,ASIA,China,Sea,6269
2014-10,ASIA,India,Sea,9218
2014-10,ASIA,Japan,Sea,2268
2014-10,ASIA,Taiwan,Sea,654
2014-10,ASIA,Vietnam,Sea,948
2014-10,ASIA,Malaysia,Sea,4532
2014-10,ASIA,Thailand,Sea,761
2014-10,ASIA,Philippines,Sea,2360
2014-10,ASIA,South Korea,Sea,6139
2014-10,ASIA,Hong Kong SAR,Sea,1134
2014-10,ASIA,China,Land,19059
2014-10,ASIA,India,Land,9349
2014-10,ASIA,Japan,Land,9209
2014-10,ASIA,Taiwan,Land,3759
2014-10,ASIA,Vietnam,Land,3439
2014-10,ASIA,Malaysia,Land,16808
2014-10,ASIA,Thailand,Land,10301
2014-10,ASIA,Philippines,Land,10058
2014-10,ASIA,South Korea,Land,6450
2014-10,ASIA,Hong Kong SAR,Land,5932
2014-10,ASIA,ASEAN,Air,347547
2014-10,ASIA,ASEAN,Land,61383
2014-10,ASIA,ASEAN,Sea,76109
2014-10,ASIA,Indonesia,Air,139553
2014-10,ASIA,Indonesia,Land,19997
2014-10,ASIA,Indonesia,Sea,67080
2014-11,ASIA,China,Air,101663
2014-11,ASIA,India,Air,57331
2014-11,ASIA,Japan,Air,56263
2014-11,ASIA,Taiwan,Air,17459
2014-11,ASIA,Vietnam,Air,25635
2014-11,ASIA,Malaysia,Air,83024
2014-11,ASIA,Thailand,Air,29057
2014-11,ASIA,Philippines,Air,41865
2014-11,ASIA,South Korea,Air,28442
2014-11,ASIA,Hong Kong SAR,Air,33050
2014-11,ASIA,China,Sea,5651
2014-11,ASIA,India,Sea,8153
2014-11,ASIA,Japan,Sea,2620
2014-11,ASIA,Taiwan,Sea,591
2014-11,ASIA,Vietnam,Sea,1028
2014-11,ASIA,Malaysia,Sea,7201
2014-11,ASIA,Thailand,Sea,806
2014-11,ASIA,Philippines,Sea,2733
2014-11,ASIA,South Korea,Sea,6704
2014-11,ASIA,Hong Kong SAR,Sea,1312
2014-11,ASIA,China,Land,24417
2014-11,ASIA,India,Land,6071
2014-11,ASIA,Japan,Land,10532
2014-11,ASIA,Taiwan,Land,3190
2014-11,ASIA,Vietnam,Land,3275
2014-11,ASIA,Malaysia,Land,16088
2014-11,ASIA,Thailand,Land,5275
2014-11,ASIA,Philippines,Land,8910
2014-11,ASIA,South Korea,Land,5084
2014-11,ASIA,Hong Kong SAR,Land,4657
2014-11,ASIA,ASEAN,Air,325612
2014-11,ASIA,ASEAN,Land,54116
2014-11,ASIA,ASEAN,Sea,83431
2014-11,ASIA,Indonesia,Air,129206
2014-11,ASIA,Indonesia,Land,18994
2014-11,ASIA,Indonesia,Sea,71169
2014-12,ASIA,China,Air,98423
2014-12,ASIA,India,Air,66061
2014-12,ASIA,Japan,Air,59926
2014-12,ASIA,Taiwan,Air,14718
2014-12,ASIA,Vietnam,Air,27369
2014-12,ASIA,Malaysia,Air,111825
2014-12,ASIA,Thailand,Air,31237
2014-12,ASIA,Philippines,Air,49393
2014-12,ASIA,South Korea,Air,28823
2014-12,ASIA,Hong Kong SAR,Air,34903
2014-12,ASIA,China,Sea,5067
2014-12,ASIA,India,Sea,8360
2014-12,ASIA,Japan,Sea,2803
2014-12,ASIA,Taiwan,Sea,597
2014-12,ASIA,Vietnam,Sea,798
2014-12,ASIA,Malaysia,Sea,12169
2014-12,ASIA,Thailand,Sea,1003
2014-12,ASIA,Philippines,Sea,3294
2014-12,ASIA,South Korea,Sea,5745
2014-12,ASIA,Hong Kong SAR,Sea,1538
2014-12,ASIA,China,Land,21125
2014-12,ASIA,India,Land,8099
2014-12,ASIA,Japan,Land,9191
2014-12,ASIA,Taiwan,Land,3262
2014-12,ASIA,Vietnam,Land,3018
2014-12,ASIA,Malaysia,Land,19282
2014-12,ASIA,Thailand,Land,6795
2014-12,ASIA,Philippines,Land,11839
2014-12,ASIA,South Korea,Land,6350
2014-12,ASIA,Hong Kong SAR,Land,9228
2014-12,ASIA,ASEAN,Air,405409
2014-12,ASIA,ASEAN,Land,82702
2014-12,ASIA,ASEAN,Sea,131087
