month,mother_age,mother_race
2013-05,30  -  34,INDIANS
2013-05,30  -  34,INDIANS
2013-05,30  -  34,MALAYS
2013-05,30  -  34,MALAYS
2013-05,30  -  34,OTHERS
2013-05,30  -  34,OTHERS
2013-05,35  -  39,CHINESE
2013-05,35  -  39,CHINESE
2013-05,35  -  39,INDIANS
2013-05,35  -  39,INDIANS
2013-05,35  -  39,MALAYS
2013-05,35  -  39,MALAYS
2013-05,35  -  39,OTHERS
2013-05,35  -  39,OTHERS
2013-05,40  -  44,CHINESE
2013-05,40  -  44,CHINESE
2013-05,40  -  44,INDIANS
2013-05,40  -  44,INDIANS
2013-05,40  -  44,MALAYS
2013-05,40  -  44,MALAYS
2013-05,40  -  44,OTHERS
2013-05,40  -  44,OTHERS
2013-05,45  -  49,CHINESE
2013-05,45  -  49,MALAYS
2013-05,45  -  49,MALAYS
2013-05,45  -  49,OTHERS
2013-05,50  -  54,CHINESE
2013-05,50  -  54,CHINESE
2013-05,Under 15,MALAYS
2013-06,15  -  19,CHINESE
2013-06,15  -  19,CHINESE
2013-06,15  -  19,INDIANS
2013-06,15  -  19,INDIANS
2013-06,15  -  19,MALAYS
2013-06,15  -  19,MALAYS
2013-06,15  -  19,OTHERS
2013-06,20  -  24,CHINESE
2013-06,20  -  24,CHINESE
2013-06,20  -  24,INDIANS
2013-06,20  -  24,INDIANS
2013-06,20  -  24,MALAYS
2013-06,20  -  24,MALAYS
2013-06,20  -  24,OTHERS
2013-06,20  -  24,OTHERS
2013-06,25  -  29,CHINESE
2013-06,25  -  29,CHINESE
2013-06,25  -  29,INDIANS
2013-06,25  -  29,INDIANS
2013-06,25  -  29,MALAYS
2013-06,25  -  29,MALAYS
2013-06,25  -  29,OTHERS
2013-06,25  -  29,OTHERS
2013-06,30  -  34,CHINESE
2013-06,30  -  34,CHINESE
2013-06,30  -  34,INDIANS
2013-06,30  -  34,INDIANS
2013-06,30  -  34,MALAYS
2013-06,30  -  34,MALAYS
2013-06,30  -  34,OTHERS
2013-06,30  -  34,OTHERS
2013-06,35  -  39,CHINESE
2013-06,35  -  39,CHINESE
2013-06,35  -  39,INDIANS
2013-06,35  -  39,INDIANS
2013-06,35  -  39,MALAYS
2013-06,35  -  39,MALAYS
2013-06,35  -  39,OTHERS
2013-06,35  -  39,OTHERS
2013-06,40  -  44,CHINESE
2013-06,40  -  44,CHINESE
2013-06,40  -  44,INDIANS
2013-06,40  -  44,INDIANS
2013-06,40  -  44,MALAYS
2013-06,40  -  44,MALAYS
2013-06,40  -  44,OTHERS
2013-06,40  -  44,OTHERS
2013-06,45  -  49,MALAYS
2013-06,45  -  49,OTHERS
2013-06,Under 15,INDIANS
2013-07,15  -  19,CHINESE
2013-07,15  -  19,CHINESE
2013-07,15  -  19,INDIANS
2013-07,15  -  19,MALAYS
2013-07,15  -  19,MALAYS
2013-07,15  -  19,OTHERS
2013-07,15  -  19,OTHERS
2013-07,20  -  24,CHINESE
2013-07,20  -  24,CHINESE
2013-07,20  -  24,INDIANS
2013-07,20  -  24,INDIANS
2013-07,20  -  24,MALAYS
2013-07,20  -  24,MALAYS
2013-07,20  -  24,OTHERS
2013-07,20  -  24,OTHERS
2013-07,25  -  29,CHINESE
2013-07,25  -  29,CHINESE
2013-07,25  -  29,INDIANS
2013-07,25  -  29,INDIANS
2013-07,25  -  29,MALAYS
2013-07,25  -  29,MALAYS
2013-07,25  -  29,OTHERS
2013-07,25  -  29,OTHERS
2013-07,30  -  34,CHINESE
2013-07,30  -  34,CHINESE
2013-07,30  -  34,INDIANS
2013-07,30  -  34,INDIANS
2013-07,30  -  34,MALAYS
2013-07,30  -  34,MALAYS
2013-07,30  -  34,OTHERS
2013-07,30  -  34,OTHERS
2013-07,35  -  39,CHINESE
2013-07,35  -  39,CHINESE
2013-07,35  -  39,INDIANS
2013-07,35  -  39,INDIANS
2013-07,35  -  39,MALAYS
2013-07,35  -  39,MALAYS
2013-07,35  -  39,OTHERS
2013-07,35  -  39,OTHERS
2013-07,40  -  44,CHINESE
2013-07,40  -  44,CHINESE
2013-07,40  -  44,INDIANS
2013-07,40  -  44,INDIANS
2013-07,40  -  44,MALAYS
2013-07,40  -  44,MALAYS
2013-07,40  -  44,OTHERS
2013-07,40  -  44,OTHERS
2013-07,45  -  49,CHINESE
2013-07,45  -  49,CHINESE
2013-07,45  -  49,INDIANS
2013-07,Under 15,MALAYS
2013-08,15  -  19,CHINESE
2013-08,15  -  19,CHINESE
2013-08,15  -  19,INDIANS
2013-08,15  -  19,INDIANS
2013-08,15  -  19,MALAYS
2013-08,15  -  19,MALAYS
2013-08,15  -  19,OTHERS
2013-08,20  -  24,CHINESE
2013-08,20  -  24,CHINESE
2013-08,20  -  24,INDIANS
2013-08,20  -  24,INDIANS
2013-08,20  -  24,MALAYS
2013-08,20  -  24,MALAYS
2013-08,20  -  24,OTHERS
2013-08,20  -  24,OTHERS
2013-08,25  -  29,CHINESE
2013-08,25  -  29,CHINESE
2013-08,25  -  29,INDIANS
2013-08,25  -  29,INDIANS
2013-08,25  -  29,MALAYS
2013-08,25  -  29,MALAYS
2013-08,25  -  29,OTHERS
2013-08,25  -  29,OTHERS
2013-08,30  -  34,CHINESE
2013-08,30  -  34,CHINESE
2013-08,30  -  34,INDIANS
2013-08,30  -  34,INDIANS
2013-08,30  -  34,MALAYS
2013-08,30  -  34,MALAYS
2013-08,30  -  34,OTHERS
2013-08,30  -  34,OTHERS
2013-08,35  -  39,CHINESE
2013-08,35  -  39,CHINESE
2013-08,35  -  39,INDIANS
2013-08,35  -  39,INDIANS
2013-08,35  -  39,MALAYS
2013-08,35  -  39,MALAYS
2013-08,35  -  39,OTHERS
2013-08,35  -  39,OTHERS
2013-08,40  -  44,CHINESE
2013-08,40  -  44,CHINESE
2013-08,40  -  44,INDIANS
2013-08,40  -  44,INDIANS
2013-08,40  -  44,MALAYS
2013-08,40  -  44,MALAYS
2013-08,40  -  44,OTHERS
2013-08,40  -  44,OTHERS
2013-08,45  -  49,CHINESE
2013-08,45  -  49,CHINESE
2013-09,15  -  19,CHINESE
2013-09,15  -  19,CHINESE
2013-09,15  -  19,INDIANS
2013-09,15  -  19,MALAYS
2013-09,15  -  19,MALAYS
2013-09,15  -  19,OTHERS
2013-09,15  -  19,OTHERS
2013-09,20  -  24,CHINESE
2013-09,20  -  24,CHINESE
2013-09,20  -  24,INDIANS
2013-09,20  -  24,INDIANS
2013-09,20  -  24,MALAYS
2013-09,20  -  24,MALAYS
2013-09,20  -  24,OTHERS
2013-09,20  -  24,OTHERS
2013-09,25  -  29,CHINESE
2013-09,25  -  29,CHINESE
2013-09,25  -  29,INDIANS
2013-09,25  -  29,INDIANS
2013-09,25  -  29,MALAYS
2013-09,25  -  29,MALAYS
2013-09,25  -  29,OTHERS
2013-09,25  -  29,OTHERS
2013-09,30  -  34,CHINESE
2013-09,30  -  34,CHINESE
2013-09,30  -  34,INDIANS
2013-09,30  -  34,INDIANS
2013-09,30  -  34,MALAYS
2013-09,30  -  34,MALAYS
2013-09,30  -  34,OTHERS
2013-09,30  -  34,OTHERS
2013-09,35  -  39,CHINESE
2013-09,35  -  39,CHINESE
2013-09,35  -  39,INDIANS
2013-09,35  -  39,INDIANS
2013-09,35  -  39,MALAYS
2013-09,35  -  39,MALAYS
2013-09,35  -  39,OTHERS
2013-09,35  -  39,OTHERS
2013-09,40  -  44,CHINESE
2013-09,40  -  44,CHINESE
2013-09,40  -  44,INDIANS
2013-09,40  -  44,INDIANS
2013-09,40  -  44,MALAYS
2013-09,40  -  44,MALAYS
2013-09,40  -  44,OTHERS
2013-09,40  -  44,OTHERS
2013-09,45  -  49,CHINESE
2013-09,45  -  49,CHINESE
2013-09,45  -  49,INDIANS
2013-09,50  -  54,CHINESE
2013-09,Under 15,MALAYS
2013-10,15  -  19,CHINESE
2013-10,15  -  19,CHINESE
2013-10,15  -  19,INDIANS
2013-10,15  -  19,INDIANS
2013-10,15  -  19,MALAYS
2013-10,15  -  19,MALAYS
2013-10,15  -  19,OTHERS
2013-10,20  -  24,CHINESE
2013-10,20  -  24,CHINESE
2013-10,20  -  24,INDIANS
2013-10,20  -  24,INDIANS
2013-10,20  -  24,MALAYS
2013-10,20  -  24,MALAYS
2013-10,20  -  24,OTHERS
2013-10,20  -  24,OTHERS
2013-10,25  -  29,CHINESE
2013-10,25  -  29,CHINESE
2013-10,25  -  29,INDIANS
2013-10,25  -  29,INDIANS
2013-10,25  -  29,MALAYS
2013-10,25  -  29,MALAYS
2013-10,25  -  29,OTHERS
2013-10,25  -  29,OTHERS
2013-10,30  -  34,CHINESE
2013-10,30  -  34,CHINESE
2013-10,30  -  34,INDIANS
2013-10,30  -  34,INDIANS
2013-10,30  -  34,MALAYS
2013-10,30  -  34,MALAYS
2013-10,30  -  34,OTHERS
2013-10,30  -  34,OTHERS
2013-10,35  -  39,CHINESE
2013-10,35  -  39,CHINESE
2013-10,35  -  39,INDIANS
2013-10,35  -  39,INDIANS
2013-10,35  -  39,MALAYS
2013-10,35  -  39,MALAYS
2013-10,35  -  39,OTHERS
2013-10,35  -  39,OTHERS
2013-10,40  -  44,CHINESE
2013-10,40  -  44,CHINESE
2013-10,40  -  44,INDIANS
2013-10,40  -  44,INDIANS
2013-10,40  -  44,MALAYS
2013-10,40  -  44,MALAYS
2013-10,40  -  44,OTHERS
2013-10,40  -  44,OTHERS
2013-10,45  -  49,CHINESE
2013-10,45  -  49,CHINESE
2013-10,45  -  49,OTHERS
2013-10,45  -  49,OTHERS
2013-11,15  -  19,CHINESE
2013-11,15  -  19,CHINESE
2013-11,15  -  19,INDIANS
2013-11,15  -  19,INDIANS
2013-11,15  -  19,MALAYS
2013-11,15  -  19,MALAYS
2013-11,15  -  19,OTHERS
2013-11,20  -  24,CHINESE
2013-11,20  -  24,CHINESE
2013-11,20  -  24,INDIANS
2013-11,20  -  24,INDIANS
2013-11,20  -  24,MALAYS
2013-11,20  -  24,MALAYS
2013-11,20  -  24,OTHERS
2013-11,20  -  24,OTHERS
2013-11,25  -  29,CHINESE
2013-11,25  -  29,CHINESE
2013-11,25  -  29,INDIANS
2013-11,25  -  29,INDIANS
2013-11,25  -  29,MALAYS
2013-11,25  -  29,MALAYS
2013-11,25  -  29,OTHERS
2013-11,25  -  29,OTHERS
2013-11,30  -  34,CHINESE
2013-11,30  -  34,CHINESE
2013-11,30  -  34,INDIANS
2013-11,30  -  34,INDIANS
2013-11,30  -  34,MALAYS
2013-11,30  -  34,MALAYS
2013-11,30  -  34,OTHERS
2013-11,30  -  34,OTHERS
2013-11,35  -  39,CHINESE
2013-11,35  -  39,CHINESE
2013-11,35  -  39,INDIANS
2013-11,35  -  39,INDIANS
2013-11,35  -  39,MALAYS
2013-11,35  -  39,MALAYS
2013-11,35  -  39,OTHERS
2013-11,35  -  39,OTHERS
2013-11,40  -  44,CHINESE
2013-11,40  -  44,CHINESE
2013-11,40  -  44,INDIANS
2013-11,40  -  44,INDIANS
2013-11,40  -  44,MALAYS
2013-11,40  -  44,MALAYS
2013-11,40  -  44,OTHERS
2013-11,40  -  44,OTHERS
2013-11,45  -  49,CHINESE
2013-11,45  -  49,CHINESE
2013-12,15  -  19,CHINESE
2013-12,15  -  19,CHINESE
2013-12,15  -  19,INDIANS
2013-12,15  -  19,INDIANS
2013-12,15  -  19,MALAYS
2013-12,15  -  19,MALAYS
2013-12,20  -  24,CHINESE
2013-12,20  -  24,CHINESE
2013-12,20  -  24,INDIANS
2013-12,20  -  24,INDIANS
2013-12,20  -  24,MALAYS
2013-12,20  -  24,MALAYS
2013-12,20  -  24,OTHERS
2013-12,20  -  24,OTHERS
2013-12,25  -  29,CHINESE
2013-12,25  -  29,CHINESE
2013-12,25  -  29,INDIANS
2013-12,25  -  29,INDIANS
2013-12,25  -  29,MALAYS
2013-12,25  -  29,MALAYS
2013-12,25  -  29,OTHERS
2013-12,25  -  29,OTHERS
2013-12,30  -  34,CHINESE
2013-12,30  -  34,CHINESE
2013-12,30  -  34,INDIANS
2013-12,30  -  34,INDIANS
2013-12,30  -  34,MALAYS
2013-12,30  -  34,MALAYS
2013-12,30  -  34,OTHERS
2013-12,30  -  34,OTHERS
2013-12,35  -  39,CHINESE
2013-12,35  -  39,CHINESE
2013-12,35  -  39,INDIANS
2013-12,35  -  39,INDIANS
2013-12,35  -  39,MALAYS
2013-12,35  -  39,MALAYS
2013-12,35  -  39,OTHERS
2013-12,35  -  39,OTHERS
2013-12,40  -  44,CHINESE
2013-12,40  -  44,CHINESE
2013-12,40  -  44,INDIANS
2013-12,40  -  44,INDIANS
2013-12,40  -  44,MALAYS
2013-12,40  -  44,MALAYS
2013-12,40  -  44,OTHERS
2013-12,40  -  44,OTHERS
2013-12,45  -  49,CHINESE
2013-12,45  -  49,OTHERS
2014-01,15  -  19,CHINESE
2014-01,15  -  19,CHINESE
2014-01,15  -  19,INDIANS
2014-01,15  -  19,INDIANS
2014-01,15  -  19,MALAYS
2014-01,15  -  19,MALAYS
2014-01,20  -  24,CHINESE
2014-01,20  -  24,CHINESE
2014-01,20  -  24,INDIANS
2014-01,20  -  24,INDIANS
2014-01,20  -  24,MALAYS
2014-01,20  -  24,MALAYS
2014-01,20  -  24,OTHERS
2014-01,20  -  24,OTHERS
2014-01,25  -  29,CHINESE
2014-01,25  -  29,CHINESE
2014-01,25  -  29,INDIANS
2014-01,25  -  29,INDIANS
2014-01,25  -  29,MALAYS
2014-01,25  -  29,MALAYS
2014-01,25  -  29,OTHERS
2014-01,25  -  29,OTHERS
2014-01,30  -  34,CHINESE
2014-01,30  -  34,CHINESE
2014-01,30  -  34,INDIANS
2014-01,30  -  34,INDIANS
2014-01,30  -  34,MALAYS
2014-01,30  -  34,MALAYS
2014-01,30  -  34,OTHERS
2014-01,30  -  34,OTHERS
2014-01,35  -  39,CHINESE
2014-01,35  -  39,CHINESE
2014-01,35  -  39,INDIANS
2014-01,35  -  39,INDIANS
2014-01,35  -  39,MALAYS
2014-01,35  -  39,MALAYS
2014-01,35  -  39,OTHERS
2014-01,35  -  39,OTHERS
2014-01,40  -  44,CHINESE
2014-01,40  -  44,CHINESE
2014-01,40  -  44,INDIANS
2014-01,40  -  44,INDIANS
2014-01,40  -  44,MALAYS
2014-01,40  -  44,MALAYS
2014-01,40  -  44,OTHERS
2014-01,40  -  44,OTHERS
2014-01,45  -  49,MALAYS
2014-01,45  -  49,MALAYS
2014-01,45  -  49,OTHERS
2014-02,15  -  19,CHINESE
2014-02,15  -  19,CHINESE
2014-02,15  -  19,INDIANS
2014-02,15  -  19,MALAYS
2014-02,15  -  19,MALAYS
2014-02,15  -  19,OTHERS
2014-02,15  -  19,OTHERS
2014-02,20  -  24,CHINESE
2014-02,20  -  24,CHINESE
2014-02,20  -  24,INDIANS
2014-02,20  -  24,INDIANS
2014-02,20  -  24,MALAYS
2014-02,20  -  24,MALAYS
2014-02,20  -  24,OTHERS
2014-02,20  -  24,OTHERS
2014-02,25  -  29,CHINESE
2014-02,25  -  29,CHINESE
2014-02,25  -  29,INDIANS
2014-02,25  -  29,INDIANS
2014-02,25  -  29,MALAYS
2014-02,25  -  29,MALAYS
2014-02,25  -  29,OTHERS
2014-02,25  -  29,OTHERS
2014-02,30  -  34,CHINESE
2014-02,30  -  34,CHINESE
2014-02,30  -  34,INDIANS
2014-02,30  -  34,INDIANS
2014-02,30  -  34,MALAYS
2014-02,30  -  34,MALAYS
2014-02,30  -  34,OTHERS
2014-02,30  -  34,OTHERS
2014-02,35  -  39,CHINESE
2014-02,35  -  39,CHINESE
2014-02,35  -  39,INDIANS
2014-02,35  -  39,INDIANS
2014-02,35  -  39,MALAYS
2014-02,35  -  39,MALAYS
2014-02,35  -  39,OTHERS
2014-02,35  -  39,OTHERS
2014-02,40  -  44,CHINESE
2014-02,40  -  44,CHINESE
2014-02,40  -  44,INDIANS
2014-02,40  -  44,INDIANS
2014-02,40  -  44,MALAYS
2014-02,40  -  44,MALAYS
2014-02,40  -  44,OTHERS
2014-02,40  -  44,OTHERS
2014-02,45  -  49,CHINESE
2014-03,15  -  19,CHINESE
2014-03,15  -  19,CHINESE
2014-03,15  -  19,INDIANS
2014-03,15  -  19,INDIANS
2014-03,15  -  19,MALAYS
2014-03,15  -  19,MALAYS
2014-03,15  -  19,OTHERS
2014-03,20  -  24,CHINESE
2014-03,20  -  24,CHINESE
2014-03,20  -  24,INDIANS
2014-03,20  -  24,INDIANS
2014-03,20  -  24,MALAYS
2014-03,20  -  24,MALAYS
2014-03,20  -  24,OTHERS
2014-03,20  -  24,OTHERS
2014-03,25  -  29,CHINESE
2014-03,25  -  29,CHINESE
2014-03,25  -  29,INDIANS
2014-03,25  -  29,INDIANS
2014-03,25  -  29,MALAYS
2014-03,25  -  29,MALAYS
2014-03,25  -  29,OTHERS
2014-03,25  -  29,OTHERS
2014-03,30  -  34,CHINESE
2014-03,30  -  34,CHINESE
2014-03,30  -  34,INDIANS
2014-03,30  -  34,INDIANS
2014-03,30  -  34,MALAYS
2014-03,30  -  34,MALAYS
2014-03,30  -  34,OTHERS
2014-03,30  -  34,OTHERS
2014-03,35  -  39,CHINESE
2014-03,35  -  39,CHINESE
2014-03,35  -  39,INDIANS
2014-03,35  -  39,INDIANS
2014-03,35  -  39,MALAYS
2014-03,35  -  39,MALAYS
2014-03,35  -  39,OTHERS
2014-03,35  -  39,OTHERS
2014-03,40  -  44,CHINESE
2014-03,40  -  44,CHINESE
2014-03,40  -  44,INDIANS
2014-03,40  -  44,INDIANS
2014-03,40  -  44,MALAYS
2014-03,40  -  44,MALAYS
2014-03,40  -  44,OTHERS
2014-03,40  -  44,OTHERS
2014-03,45  -  49,CHINESE
2014-03,45  -  49,CHINESE
2014-03,45  -  49,MALAYS
2014-03,45  -  49,OTHERS
2014-03,45  -  49,OTHERS
2014-04,15  -  19,CHINESE
2014-04,15  -  19,CHINESE
2014-04,15  -  19,INDIANS
2014-04,15  -  19,MALAYS
2014-04,15  -  19,MALAYS
2014-04,15  -  19,OTHERS
2014-04,20  -  24,CHINESE
2014-04,20  -  24,CHINESE
2014-04,20  -  24,INDIANS
2014-04,20  -  24,INDIANS
2014-04,20  -  24,MALAYS
2014-04,20  -  24,MALAYS
2014-04,20  -  24,OTHERS
2014-04,20  -  24,OTHERS
2014-04,25  -  29,CHINESE
2014-04,25  -  29,CHINESE
2014-04,25  -  29,INDIANS
2014-04,25  -  29,INDIANS
2014-04,25  -  29,MALAYS
2014-04,25  -  29,MALAYS
2014-04,25  -  29,OTHERS
2014-04,25  -  29,OTHERS
2014-04,30  -  34,CHINESE
2014-04,30  -  34,CHINESE
2014-04,30  -  34,INDIANS
2014-04,30  -  34,INDIANS
2014-04,30  -  34,MALAYS
2014-04,30  -  34,MALAYS
2014-04,30  -  34,OTHERS
2014-04,30  -  34,OTHERS
2014-04,35  -  39,CHINESE
2014-04,35  -  39,CHINESE
2014-04,35  -  39,INDIANS
2014-04,35  -  39,INDIANS
2014-04,35  -  39,MALAYS
2014-04,35  -  39,MALAYS
2014-04,35  -  39,OTHERS
2014-04,35  -  39,OTHERS
2014-04,40  -  44,CHINESE
2014-04,40  -  44,CHINESE
2014-04,40  -  44,INDIANS
2014-04,40  -  44,INDIANS
2014-04,40  -  44,MALAYS
2014-04,40  -  44,MALAYS
2014-04,40  -  44,OTHERS
2014-04,40  -  44,OTHERS
2014-04,45  -  49,CHINESE
2014-04,45  -  49,CHINESE
2014-04,45  -  49,MALAYS
2014-04,45  -  49,OTHERS
2014-04,Under 15,MALAYS
2014-05,15  -  19,CHINESE
2014-05,15  -  19,CHINESE
2014-05,15  -  19,INDIANS
2014-05,15  -  19,MALAYS
2014-05,15  -  19,MALAYS
2014-05,15  -  19,OTHERS
2014-05,15  -  19,OTHERS
2014-05,20  -  24,CHINESE
2014-05,20  -  24,CHINESE
2014-05,20  -  24,INDIANS
2014-05,20  -  24,INDIANS
2014-05,20  -  24,MALAYS
2014-05,20  -  24,MALAYS
2014-05,20  -  24,OTHERS
2014-05,20  -  24,OTHERS
2014-05,25  -  29,CHINESE
2014-05,25  -  29,CHINESE
2014-05,25  -  29,INDIANS
2014-05,25  -  29,INDIANS
2014-05,25  -  29,MALAYS
2014-05,25  -  29,MALAYS
2014-05,25  -  29,OTHERS
2014-05,25  -  29,OTHERS
2014-05,30  -  34,CHINESE
2014-05,30  -  34,CHINESE
2014-05,30  -  34,INDIANS
2014-05,30  -  34,INDIANS
2014-05,30  -  34,MALAYS
2014-05,30  -  34,MALAYS
2014-05,30  -  34,OTHERS
2014-05,30  -  34,OTHERS
2014-05,35  -  39,CHINESE
2014-05,35  -  39,CHINESE
2014-05,35  -  39,INDIANS
2014-05,35  -  39,INDIANS
2014-05,35  -  39,MALAYS
2014-05,35  -  39,MALAYS
2014-05,35  -  39,OTHERS
2014-05,35  -  39,OTHERS
2014-05,40  -  44,CHINESE
2014-05,40  -  44,CHINESE
2014-05,40  -  44,INDIANS
2014-05,40  -  44,INDIANS
2014-05,40  -  44,MALAYS
2014-05,40  -  44,MALAYS
2014-05,40  -  44,OTHERS
2014-05,40  -  44,OTHERS
2014-05,45  -  49,CHINESE
2014-05,45  -  49,CHINESE
2014-05,45  -  49,OTHERS
2014-05,45  -  49,OTHERS
2014-06,15  -  19,CHINESE
2014-06,15  -  19,CHINESE
2014-06,15  -  19,INDIANS
2014-06,15  -  19,MALAYS
2014-06,15  -  19,MALAYS
2014-06,20  -  24,CHINESE
2014-06,20  -  24,CHINESE
2014-06,20  -  24,INDIANS
2014-06,20  -  24,INDIANS
2014-06,20  -  24,MALAYS
2014-06,20  -  24,MALAYS
2014-06,20  -  24,OTHERS
2014-06,20  -  24,OTHERS
2014-06,25  -  29,CHINESE
2014-06,25  -  29,CHINESE
2014-06,25  -  29,INDIANS
2014-06,25  -  29,INDIANS
2014-06,25  -  29,MALAYS
2014-06,25  -  29,MALAYS
2014-06,25  -  29,OTHERS
2014-06,25  -  29,OTHERS
2014-06,30  -  34,CHINESE
2014-06,30  -  34,CHINESE
2014-06,30  -  34,INDIANS
2014-06,30  -  34,INDIANS
2014-06,30  -  34,MALAYS
2014-06,30  -  34,MALAYS
2014-06,30  -  34,OTHERS
2014-06,30  -  34,OTHERS
2014-06,35  -  39,CHINESE
2014-06,35  -  39,CHINESE
2014-06,35  -  39,INDIANS
2014-06,35  -  39,INDIANS
2014-06,35  -  39,MALAYS
2014-06,35  -  39,MALAYS
2014-06,35  -  39,OTHERS
2014-06,35  -  39,OTHERS
2014-06,40  -  44,CHINESE
2014-06,40  -  44,CHINESE
2014-06,40  -  44,INDIANS
2014-06,40  -  44,INDIANS
2014-06,40  -  44,MALAYS
2014-06,40  -  44,MALAYS
2014-06,40  -  44,OTHERS
2014-06,40  -  44,OTHERS
2014-06,45  -  49,CHINESE
2014-06,45  -  49,OTHERS
2014-07,15  -  19,CHINESE
2014-07,15  -  19,CHINESE
2014-07,15  -  19,INDIANS
2014-07,15  -  19,MALAYS
2014-07,15  -  19,MALAYS
2014-07,15  -  19,OTHERS
2014-07,15  -  19,OTHERS
2014-07,20  -  24,CHINESE
2014-07,20  -  24,CHINESE
2014-07,20  -  24,INDIANS
2014-07,20  -  24,INDIANS
2014-07,20  -  24,MALAYS
2014-07,20  -  24,MALAYS
2014-07,20  -  24,OTHERS
2014-07,20  -  24,OTHERS
2014-07,25  -  29,CHINESE
2014-07,25  -  29,CHINESE
2014-07,25  -  29,INDIANS
2014-07,25  -  29,INDIANS
2014-07,25  -  29,MALAYS
2014-07,25  -  29,MALAYS
2014-07,25  -  29,OTHERS
2014-07,25  -  29,OTHERS
2014-07,30  -  34,CHINESE
2014-07,30  -  34,CHINESE
2014-07,30  -  34,INDIANS
2014-07,30  -  34,INDIANS
2014-07,30  -  34,MALAYS
2014-07,30  -  34,MALAYS
2014-07,30  -  34,OTHERS
2014-07,30  -  34,OTHERS
2014-07,35  -  39,CHINESE
2014-07,35  -  39,CHINESE
2014-07,35  -  39,INDIANS
2014-07,35  -  39,INDIANS
2014-07,35  -  39,MALAYS
2014-07,35  -  39,MALAYS
2014-07,35  -  39,OTHERS
2014-07,35  -  39,OTHERS
2014-07,40  -  44,CHINESE
2014-07,40  -  44,CHINESE
2014-07,40  -  44,INDIANS
2014-07,40  -  44,INDIANS
2014-07,40  -  44,MALAYS
2014-07,40  -  44,MALAYS
2014-07,40  -  44,OTHERS
2014-07,40  -  44,OTHERS
2014-07,45  -  49,CHINESE
2014-07,45  -  49,INDIANS
2014-07,45  -  49,INDIANS
2014-07,45  -  49,OTHERS
2014-07,50  -  54,CHINESE
2014-07,Under 15,CHINESE
2014-08,15  -  19,CHINESE
2014-08,15  -  19,CHINESE
2014-08,15  -  19,INDIANS
2014-08,15  -  19,MALAYS
2014-08,15  -  19,MALAYS
2014-08,15  -  19,OTHERS
2014-08,20  -  24,CHINESE
2014-08,20  -  24,CHINESE
2014-08,20  -  24,INDIANS
2014-08,20  -  24,INDIANS
2014-08,20  -  24,MALAYS
2014-08,20  -  24,MALAYS
2014-08,20  -  24,OTHERS
2014-08,20  -  24,OTHERS
2014-08,25  -  29,CHINESE
2014-08,25  -  29,CHINESE
2014-08,25  -  29,INDIANS
2014-08,25  -  29,INDIANS
2014-08,25  -  29,MALAYS
2014-08,25  -  29,MALAYS
2014-08,25  -  29,OTHERS
2014-08,25  -  29,OTHERS
2014-08,30  -  34,CHINESE
2014-08,30  -  34,CHINESE
2014-08,30  -  34,INDIANS
2014-08,30  -  34,INDIANS
2014-08,30  -  34,MALAYS
2014-08,30  -  34,MALAYS
2014-08,30  -  34,OTHERS
2014-08,30  -  34,OTHERS
2014-08,35  -  39,CHINESE
2014-08,35  -  39,CHINESE
2014-08,35  -  39,INDIANS
2014-08,35  -  39,INDIANS
2014-08,35  -  39,MALAYS
2014-08,35  -  39,MALAYS
2014-08,35  -  39,OTHERS
2014-08,35  -  39,OTHERS
2014-08,40  -  44,CHINESE
2014-08,40  -  44,CHINESE
2014-08,40  -  44,INDIANS
2014-08,40  -  44,INDIANS
2014-08,40  -  44,MALAYS
2014-08,40  -  44,MALAYS
2014-08,40  -  44,OTHERS
2014-08,40  -  44,OTHERS
2014-08,45  -  49,CHINESE
2014-08,45  -  49,MALAYS
2014-08,45  -  49,MALAYS
2014-09,15  -  19,CHINESE
2014-09,15  -  19,CHINESE
2014-09,15  -  19,INDIANS
2014-09,15  -  19,INDIANS
2014-09,15  -  19,MALAYS
2014-09,15  -  19,MALAYS
2014-09,15  -  19,OTHERS
2014-09,20  -  24,CHINESE
2014-09,20  -  24,CHINESE
2014-09,20  -  24,INDIANS
2014-09,20  -  24,INDIANS
2014-09,20  -  24,MALAYS
2014-09,20  -  24,MALAYS
2014-09,20  -  24,OTHERS
2014-09,20  -  24,OTHERS
2014-09,25  -  29,CHINESE
2014-09,25  -  29,CHINESE
2014-09,25  -  29,INDIANS
2014-09,25  -  29,INDIANS
2014-09,25  -  29,MALAYS
2014-09,25  -  29,MALAYS
2014-09,25  -  29,MALAYS
2014-09,25  -  29,OTHERS
2014-09,25  -  29,OTHERS
2014-09,30  -  34,CHINESE
2014-09,30  -  34,CHINESE
2014-09,30  -  34,INDIANS
2014-09,30  -  34,INDIANS
2014-09,30  -  34,MALAYS
2014-09,30  -  34,MALAYS
2014-09,30  -  34,OTHERS
2014-09,30  -  34,OTHERS
2014-09,35  -  39,CHINESE
2014-09,35  -  39,CHINESE
2014-09,35  -  39,INDIANS
2014-09,35  -  39,INDIANS
2014-09,35  -  39,MALAYS
2014-09,35  -  39,MALAYS
2014-09,35  -  39,OTHERS
2014-09,35  -  39,OTHERS
2014-09,40  -  44,CHINESE
2014-09,40  -  44,CHINESE
2014-09,40  -  44,INDIANS
2014-09,40  -  44,INDIANS
