month,child_gender,birth_count
2014-08,F,4
2014-08,M,9
2014-08,F,3
2014-08,F,6
2014-08,M,3
2014-08,F,3
2014-08,F,49
2014-08,M,48
2014-08,F,12
2014-08,M,19
2014-08,F,40
2014-08,M,36
2014-08,F,9
2014-08,M,15
2014-08,F,236
2014-08,M,253
2014-08,F,55
2014-08,M,54
2014-08,F,88
2014-08,M,120
2014-08,F,39
2014-08,M,52
2014-08,F,444
2014-08,M,511
2014-08,F,81
2014-08,M,77
2014-08,F,98
2014-08,M,59
2014-08,F,84
2014-08,M,91
2014-08,F,216
2014-08,M,261
2014-08,F,25
2014-08,M,23
2014-08,F,40
2014-08,M,36
2014-08,F,50
2014-08,M,56
2014-08,F,33
2014-08,M,45
2014-08,F,4
2014-08,M,6
2014-08,F,8
2014-08,M,10
2014-08,F,10
2014-08,M,11
2014-08,F,2
2014-08,F,1
2014-08,M,1
2014-09,F,3
2014-09,M,4
2014-09,F,2
2014-09,M,2
2014-09,F,13
2014-09,M,6
2014-09,F,1
2014-09,F,33
2014-09,M,46
2014-09,F,9
2014-09,M,15
2014-09,F,45
2014-09,M,48
2014-09,F,17
2014-09,M,16
2014-09,F,233
2014-09,M,277
2014-09,F,55
2014-09,M,61
2014-09,F,103
2014-09,M,111
2014-09,U,1
2014-09,F,46
2014-09,M,41
2014-09,F,494
2014-09,M,543
2014-09,F,85
2014-09,M,77
2014-09,F,92
2014-09,M,80
2014-09,F,82
2014-09,M,97
2014-09,F,251
2014-09,M,278
2014-09,F,32
2014-09,M,30
2014-09,F,37
2014-09,M,35
2014-09,F,52
2014-09,M,74
2014-09,F,42
2014-09,M,50
2014-09,F,5
2014-09,M,7
2014-09,F,12
2014-09,M,6
2014-09,F,6
2014-09,M,8
2014-09,F,4
2014-10,F,3
2014-10,M,5
2014-10,F,1
2014-10,M,3
2014-10,F,10
2014-10,M,11
2014-10,F,3
2014-10,M,1
2014-10,F,42
2014-10,M,51
2014-10,F,15
2014-10,M,15
2014-10,F,47
2014-10,M,56
2014-10,F,17
2014-10,M,14
2014-10,F,271
2014-10,M,293
2014-10,F,56
2014-10,M,52
2014-10,F,108
2014-10,M,113
2014-10,F,47
2014-10,M,46
2014-10,F,551
2014-10,M,566
2014-10,F,84
2014-10,M,65
2014-10,F,98
2014-10,M,95
2014-10,F,79
2014-10,M,84
2014-10,F,279
2014-10,M,300
2014-10,F,31
2014-10,M,39
2014-10,F,23
2014-10,M,46
2014-10,F,76
2014-10,M,55
2014-10,F,53
2014-10,M,43
2014-10,F,1
2014-10,M,4
2014-10,F,13
2014-10,M,7
2014-10,F,10
2014-10,M,16
2014-10,F,2
2014-10,M,2
2014-10,F,1
2014-10,F,1
2014-10,M,1
2014-10,F,1
2014-11,F,4
2014-11,M,8
2014-11,F,1
2014-11,M,1
2014-11,F,5
2014-11,M,9
2014-11,F,2
2014-11,M,1
2014-11,F,40
2014-11,M,50
2014-11,F,16
2014-11,M,19
2014-11,F,42
2014-11,M,34
2014-11,F,13
2014-11,M,13
2014-11,F,218
2014-11,M,284
2014-11,F,62
2014-11,M,63
2014-11,F,102
2014-11,M,104
2014-11,F,47
2014-11,M,58
2014-11,F,520
2014-11,M,526
2014-11,F,74
2014-11,M,79
2014-11,F,82
2014-11,M,102
2014-11,F,99
2014-11,M,103
2014-11,F,259
2014-11,M,269
2014-11,F,30
2014-11,M,37
2014-11,F,36
2014-11,M,31
2014-11,F,67
2014-11,M,63
2014-11,F,49
2014-11,M,56
2014-11,F,2
2014-11,M,3
2014-11,F,9
2014-11,M,10
2014-11,F,18
2014-11,M,11
2014-11,F,1
2014-11,F,2
2014-11,M,1
2014-12,F,2
2014-12,M,5
2014-12,M,2
2014-12,F,11
2014-12,M,7
2014-12,F,34
2014-12,M,37
2014-12,F,11
2014-12,M,21
2014-12,F,41
2014-12,M,36
2014-12,F,8
2014-12,M,16
2014-12,F,234
2014-12,M,272
2014-12,F,54
2014-12,M,58
2014-12,F,117
2014-12,M,119
2014-12,F,42
2014-12,M,46
2014-12,F,480
2014-12,M,485
2014-12,F,86
2014-12,M,68
2014-12,F,85
2014-12,M,80
2014-12,F,98
2014-12,M,105
2014-12,F,258
2014-12,M,239
2014-12,F,26
2014-12,M,40
2014-12,F,41
2014-12,M,36
2014-12,F,47
2014-12,M,55
2014-12,F,37
2014-12,M,52
2014-12,F,4
2014-12,M,3
2014-12,F,8
2014-12,M,8
2014-12,F,14
2014-12,M,17
2014-12,M,2
2014-12,M,1
2014-12,M,1
2014-12,M,1
2015-01,F,3
2015-01,M,5
2015-01,F,1
2015-01,M,1
2015-01,F,9
2015-01,M,10
2015-01,F,2
2015-01,M,1
2015-01,F,46
2015-01,M,48
2015-01,F,12
2015-01,M,11
2015-01,F,33
2015-01,M,45
2015-01,F,15
2015-01,M,18
2015-01,F,255
2015-01,M,227
2015-01,F,58
2015-01,M,50
2015-01,F,95
2015-01,M,118
2015-01,F,41
2015-01,M,55
2015-01,F,487
2015-01,M,518
2015-01,F,94
2015-01,M,112
2015-01,F,90
2015-01,M,100
2015-01,F,85
2015-01,M,113
2015-01,F,276
2015-01,M,284
2015-01,F,25
2015-01,M,30
2015-01,F,33
2015-01,M,39
2015-01,F,58
2015-01,M,62
2015-01,F,44
2015-01,M,43
2015-01,F,1
2015-01,M,4
2015-01,F,4
2015-01,M,10
2015-01,F,10
2015-01,M,14
2015-01,F,3
2015-01,M,1
2015-01,M,1
2015-02,F,3
2015-02,M,6
2015-02,F,6
2015-02,M,4
2015-02,F,1
2015-02,M,1
2015-02,F,29
2015-02,M,33
2015-02,F,13
2015-02,M,9
2015-02,F,33
2015-02,M,35
2015-02,F,14
2015-02,M,8
2015-02,F,228
2015-02,M,206
2015-02,F,43
2015-02,M,40
2015-02,F,94
2015-02,M,114
2015-02,F,35
2015-02,M,39
2015-02,F,367
2015-02,M,434
2015-02,F,65
2015-02,M,84
2015-02,F,93
2015-02,M,79
2015-02,F,74
2015-02,M,90
2015-02,F,208
2015-02,M,207
2015-02,F,27
2015-02,M,25
2015-02,F,32
2015-02,M,22
2015-02,F,42
2015-02,M,41
2015-02,F,44
2015-02,M,37
2015-02,F,2
2015-02,M,3
2015-02,F,9
2015-02,M,7
2015-02,F,14
2015-02,M,21
2015-02,F,2
2015-02,M,1
2015-02,M,2
2015-02,F,1
2015-03,F,11
2015-03,M,6
2015-03,M,1
2015-03,F,7
2015-03,M,9
2015-03,F,1
2015-03,M,2
2015-03,F,39
2015-03,M,36
2015-03,F,11
2015-03,M,12
2015-03,F,34
2015-03,M,43
2015-03,F,13
2015-03,M,16
2015-03,F,227
2015-03,M,268
2015-03,F,59
2015-03,M,59
2015-03,F,88
2015-03,M,105
2015-03,F,47
2015-03,M,43
2015-03,F,460
2015-03,M,460
2015-03,F,68
2015-03,M,97
2015-03,F,75
2015-03,M,88
2015-03,F,88
2015-03,M,98
2015-03,F,243
2015-03,M,240
2015-03,F,23
2015-03,M,31
2015-03,F,40
2015-03,M,29
2015-03,F,60
2015-03,M,69
2015-03,F,41
2015-03,M,37
2015-03,F,7
2015-03,M,3
2015-03,F,8
2015-03,M,6
2015-03,F,12
2015-03,M,16
2015-03,F,1
2015-03,M,3
2015-03,M,1
2015-04,F,3
2015-04,M,2
2015-04,F,1
2015-04,M,1
2015-04,F,8
2015-04,M,10
2015-04,F,2
2015-04,F,40
2015-04,M,40
2015-04,F,17
2015-04,M,12
2015-04,F,36
2015-04,M,51
2015-04,F,14
2015-04,M,8
2015-04,F,206
2015-04,M,201
2015-04,F,56
2015-04,M,46
2015-04,F,116
2015-04,M,123
2015-04,F,57
2015-04,M,35
2015-04,F,431
2015-04,M,446
2015-04,F,75
2015-04,M,77
2015-04,F,94
2015-04,M,98
2015-04,F,103
2015-04,M,75
2015-04,F,245
2015-04,M,234
2015-04,F,26
2015-04,M,29
2015-04,F,45
2015-04,M,34
2015-04,F,56
2015-04,M,63
2015-04,F,52
2015-04,M,49
2015-04,F,3
2015-04,M,6
2015-04,F,8
2015-04,M,9
2015-04,F,12
2015-04,M,7
2015-04,F,2
2015-05,F,2
2015-05,M,4
2015-05,F,1
2015-05,M,2
2015-05,F,10
2015-05,M,9
2015-05,M,2
2015-05,F,38
2015-05,M,49
2015-05,F,17
2015-05,M,19
2015-05,F,33
2015-05,M,37
2015-05,F,17
2015-05,M,15
2015-05,F,195
2015-05,M,223
2015-05,F,54
2015-05,M,64
2015-05,F,120
2015-05,M,137
2015-05,F,47
2015-05,M,49
2015-05,F,390
2015-05,M,440
2015-05,F,68
2015-05,M,81
2015-05,F,104
2015-05,M,125
2015-05,F,74
2015-05,M,110
2015-05,F,232
2015-05,M,256
2015-05,F,34
2015-05,M,35
2015-05,F,34
2015-05,M,36
2015-05,F,47
2015-05,M,59
2015-05,F,44
2015-05,M,49
2015-05,F,5
2015-05,M,4
2015-05,F,10
2015-05,M,4
2015-05,F,17
2015-05,M,12
2015-05,F,3
2015-05,M,1
2015-05,F,1
2015-05,M,2
2015-06,F,1
2015-06,M,2
2015-06,F,1
2015-06,M,3
2015-06,F,8
2015-06,M,7
2015-06,F,48
2015-06,M,38
2015-06,F,11
2015-06,M,14
2015-06,F,32
2015-06,M,35
2015-06,F,11
2015-06,M,16
2015-06,F,198
2015-06,M,213
2015-06,F,37
2015-06,M,47
2015-06,F,106
2015-06,M,108
2015-06,F,36
2015-06,M,53
2015-06,F,431
2015-06,M,462
2015-06,F,81
2015-06,M,85
2015-06,F,77
2015-06,M,108
2015-06,F,86
2015-06,M,88
2015-06,F,229
2015-06,M,252
2015-06,F,36
2015-06,M,33
2015-06,F,30
2015-06,M,30
2015-06,F,56
2015-06,M,67
2015-06,F,43
2015-06,M,37
2015-06,F,3
2015-06,M,4
2015-06,F,6
2015-06,M,10
2015-06,F,16
2015-06,M,6
2015-06,M,1
2015-06,F,1
2015-06,M,1
2015-07,F,2
2015-07,M,2
2015-07,F,2
2015-07,M,1
2015-07,F,5
2015-07,M,8
2015-07,F,1
2015-07,F,40
2015-07,M,41
2015-07,F,12
2015-07,M,13
2015-07,F,33
2015-07,M,42
2015-07,F,14
2015-07,M,20
2015-07,F,206
2015-07,M,263
2015-07,F,56
2015-07,M,48
2015-07,F,117
2015-07,M,118
2015-07,F,59
2015-07,M,63
2015-07,F,458
2015-07,M,463
2015-07,F,86
2015-07,M,87
2015-07,F,86
2015-07,M,100
2015-07,F,82
2015-07,M,85
2015-07,F,244
2015-07,M,267
2015-07,F,35
2015-07,M,36
2015-07,F,40
2015-07,M,38
2015-07,F,48
2015-07,M,60
2015-07,F,49
2015-07,M,52
2015-07,F,7
2015-07,M,4
2015-07,F,5
2015-07,F,11
2015-07,M,9
2015-07,F,3
2015-07,M,1
2015-07,M,2
2015-07,F,1
2015-08,F,4
2015-08,M,2
2015-08,F,1
2015-08,F,7
2015-08,M,14
2015-08,F,1
2015-08,M,1
2015-08,F,29
2015-08,M,35
2015-08,F,13
2015-08,M,8
2015-08,F,40
2015-08,M,48
2015-08,F,9
2015-08,M,14
2015-08,F,236
2015-08,M,250
2015-08,F,44
2015-08,M,51
2015-08,F,113
2015-08,M,110
2015-08,F,27
2015-08,M,45
2015-08,F,434
2015-08,M,486
2015-08,F,85
2015-08,M,80
2015-08,F,95
2015-08,M,93
2015-08,F,96
2015-08,M,80
2015-08,F,249
2015-08,M,259
2015-08,F,25
2015-08,M,32
2015-08,F,45
2015-08,M,36
2015-08,F,55
2015-08,M,58
2015-08,F,54
2015-08,M,49
2015-08,F,2
2015-08,M,4
2015-08,F,7
2015-08,M,8
2015-08,F,10
2015-08,M,13
2015-08,F,6
2015-08,M,4
2015-08,F,1
2015-08,M,2
2015-08,M,1
2015-08,F,1
2015-09,F,2
2015-09,M,5
2015-09,F,1
2015-09,M,2
2015-09,F,6
2015-09,M,9
2015-09,F,45
2015-09,M,47
2015-09,F,14
2015-09,M,8
2015-09,F,46
2015-09,M,49
2015-09,F,18
2015-09,M,18
2015-09,F,266
2015-09,M,243
2015-09,F,61
2015-09,M,47
2015-09,F,121
2015-09,M,126
2015-09,F,54
2015-09,M,54
2015-09,F,482
2015-09,M,504
2015-09,F,83
2015-09,M,98
2015-09,F,93
2015-09,M,110
2015-09,F,96
2015-09,M,119
2015-09,F,271
2015-09,M,286
2015-09,F,36
2015-09,M,32
2015-09,F,30
2015-09,M,42
2015-09,F,55
2015-09,M,63
2015-09,F,43
2015-09,M,40
2015-09,F,9
2015-09,M,4
2015-09,F,8
2015-09,M,9
2015-09,F,14
2015-09,M,8
2015-09,F,3
2015-09,M,3
2015-09,M,1
2015-09,M,1
2015-09,M,1
2015-10,F,4
2015-10,M,3
2015-10,F,3
2015-10,M,4
2015-10,F,4
2015-10,M,15
2015-10,F,2
2015-10,M,2
2015-10,F,39
2015-10,M,30
2015-10,F,11
2015-10,M,16
2015-10,F,47
2015-10,M,48
2015-10,F,11
2015-10,M,17
2015-10,F,250
2015-10,M,280
2015-10,F,62
2015-10,M,56
2015-10,F,119
2015-10,M,126
2015-10,F,52
2015-10,M,36
2015-10,F,493
2015-10,M,512
2015-10,F,70
2015-10,M,94
2015-10,F,106
2015-10,M,96
2015-10,F,100
2015-10,M,104
2015-10,F,247
2015-10,M,296
2015-10,F,32
2015-10,M,36
2015-10,F,36
2015-10,M,48
2015-10,F,57
2015-10,M,56
2015-10,F,52
2015-10,M,46
2015-10,F,4
2015-10,M,3
2015-10,F,9
2015-10,M,9
2015-10,F,18
2015-10,M,14
2015-10,F,1
2015-10,M,1
2015-10,F,1
2015-11,F,4
2015-11,M,6
2015-11,M,3
2015-11,F,9
2015-11,M,9
2015-11,F,34
2015-11,M,41
2015-11,F,15
2015-11,M,16
2015-11,F,46
2015-11,M,33
2015-11,F,7
2015-11,M,19
2015-11,F,229
2015-11,M,264
2015-11,F,51
2015-11,M,58
2015-11,F,116
2015-11,M,117
2015-11,F,54
2015-11,M,43
2015-11,F,478
2015-11,M,479
2015-11,F,76
2015-11,M,99
2015-11,F,102
2015-11,M,107
2015-11,F,92
2015-11,M,104
2015-11,F,277
2015-11,M,302
2015-11,F,33
2015-11,M,21
2015-11,F,29
2015-11,M,34
2015-11,F,51
2015-11,M,55
2015-11,F,51
2015-11,M,50
2015-11,F,5
2015-11,M,7
2015-11,F,5
2015-11,M,6
2015-11,F,8
2015-11,M,7
2015-11,F,6
2015-11,M,2
2015-11,F,1
2015-11,M,1
2015-11,M,2
2015-11,F,2
2015-11,F,1
2015-12,F,2
2015-12,M,5
2015-12,M,2
2015-12,F,3
2015-12,M,5
2015-12,F,1
2015-12,M,1
2015-12,F,43
2015-12,M,36
2015-12,F,14
2015-12,M,9
2015-12,F,42
2015-12,M,49
2015-12,F,5
2015-12,M,19
2015-12,F,229
2015-12,M,239
2015-12,F,42
2015-12,M,54
2015-12,F,129
2015-12,M,143
2015-12,F,38
2015-12,M,47
2015-12,F,472
2015-12,M,486
2015-12,F,74
2015-12,M,103
2015-12,F,114
2015-12,M,116
2015-12,F,94
2015-12,M,123
2015-12,F,245
2015-12,M,281
2015-12,F,34
2015-12,M,45
2015-12,F,41
2015-12,M,39
2015-12,F,59
2015-12,M,62
2015-12,F,49
2015-12,M,51
2015-12,F,2
2015-12,M,7
2015-12,F,11
2015-12,M,4
2015-12,F,12
2015-12,M,13
2015-12,F,2
2015-12,M,1
2015-12,F,1
2015-12,F,1
2015-12,M,1
2016-01,F,4
2016-01,M,3
2016-01,F,3
2016-01,M,1
2016-01,F,7
2016-01,M,12
2016-01,M,1
2016-01,F,48
2016-01,M,43
2016-01,F,10
2016-01,M,5
2016-01,F,39
2016-01,M,25
2016-01,F,10
2016-01,M,10
2016-01,F,197
2016-01,M,231
2016-01,F,60
2016-01,M,40
2016-01,F,102
2016-01,M,110
2016-01,F,46
2016-01,M,45
2016-01,F,429
2016-01,M,439
2016-01,F,60
2016-01,M,78
2016-01,F,71
2016-01,M,100
2016-01,F,84
2016-01,M,114
2016-01,F,242
2016-01,M,223
2016-01,F,33
2016-01,M,33
2016-01,F,50
2016-01,M,39
2016-01,F,57
2016-01,M,58
2016-01,F,49
2016-01,M,57
2016-01,F,2
2016-01,M,4
2016-01,F,7
2016-01,M,7
2016-01,F,8
2016-01,M,8
2016-01,F,1
2016-01,M,2
2016-01,F,1
2016-01,M,1
2016-01,M,1
2016-02,F,4
2016-02,M,3
2016-02,F,1
2016-02,M,1
2016-02,F,5
2016-02,M,6
2016-02,F,1
2016-02,M,2
2016-02,F,29
2016-02,M,31
2016-02,F,8
2016-02,M,7
2016-02,F,25
2016-02,M,30
2016-02,F,10
2016-02,M,7
2016-02,F,226
2016-02,M,215
2016-02,F,39
2016-02,M,41
2016-02,F,93
2016-02,M,112
2016-02,F,36
2016-02,M,45
2016-02,F,428
2016-02,M,400
2016-02,F,60
2016-02,M,62
2016-02,F,84
2016-02,M,98
2016-02,F,84
2016-02,M,74
2016-02,F,235
2016-02,M,227
2016-02,F,32
2016-02,M,32
2016-02,F,39
2016-02,M,33
2016-02,F,59
2016-02,M,71
2016-02,F,33
2016-02,M,31
2016-02,F,1
2016-02,F,9
2016-02,M,9
2016-02,F,10
2016-02,M,10
2016-02,M,1
2016-02,F,2
2016-02,M,1
2016-02,F,1
2016-02,F,1
2016-03,F,1
2016-03,M,4
2016-03,F,1
2016-03,M,1
2016-03,F,5
2016-03,M,9
2016-03,F,1
2016-03,M,1
2016-03,F,33
2016-03,M,30
2016-03,F,9
2016-03,M,11
2016-03,F,39
2016-03,M,39
2016-03,F,14
2016-03,M,15
2016-03,F,195
2016-03,M,236
2016-03,F,40
2016-03,M,52
2016-03,F,122
2016-03,M,121
2016-03,F,50
2016-03,M,52
2016-03,F,469
2016-03,M,497
2016-03,F,79
2016-03,M,91
2016-03,F,103
2016-03,M,101
2016-03,F,69
2016-03,M,109
2016-03,F,229
2016-03,M,269
2016-03,F,29
2016-03,M,29
2016-03,F,36
2016-03,M,26
2016-03,F,58
2016-03,M,85
2016-03,F,57
2016-03,M,50
2016-03,F,2
2016-03,M,4
2016-03,F,7
2016-03,M,7
2016-03,F,7
2016-03,M,10
2016-03,F,2
2016-03,M,2
2016-03,F,1
2016-03,F,1
2016-03,M,2
2016-03,M,1
2016-04,F,5
2016-04,M,4
2016-04,F,2
2016-04,F,5
2016-04,M,10
2016-04,F,1
2016-04,M,1
2016-04,F,45
2016-04,M,41
2016-04,F,5
2016-04,M,15
2016-04,F,34
2016-04,M,29
2016-04,F,6
2016-04,M,9
2016-04,F,230
2016-04,M,235
2016-04,F,56
2016-04,M,44
2016-04,F,92
2016-04,M,111
2016-04,F,33
2016-04,M,45
2016-04,F,434
2016-04,M,446
2016-04,F,75
2016-04,M,79
2016-04,F,103
2016-04,M,94
2016-04,F,91
2016-04,M,88
2016-04,F,225
2016-04,M,268
2016-04,F,31
2016-04,M,32
2016-04,F,42
2016-04,M,33
2016-04,F,60
2016-04,M,82
2016-04,F,25
2016-04,M,44
2016-04,F,8
2016-04,M,4
2016-04,F,14
2016-04,M,7
2016-04,F,10
2016-04,M,13
2016-04,F,1
2016-04,M,2
2016-04,F,1
2016-05,F,2
2016-05,M,8
2016-05,F,2
2016-05,M,2
2016-05,F,5
2016-05,M,6
2016-05,F,2
2016-05,F,28
2016-05,M,42
2016-05,F,9
2016-05,M,11
2016-05,F,30
2016-05,M,52
2016-05,F,13
2016-05,M,10
2016-05,F,223
2016-05,M,241
2016-05,F,31
2016-05,M,50
2016-05,F,106
2016-05,M,117
2016-05,F,39
2016-05,M,47
2016-05,F,414
2016-05,M,450
2016-05,F,87
2016-05,M,94
2016-05,F,83
2016-05,M,105
2016-05,F,98
2016-05,M,85
2016-05,F,238
2016-05,M,254
2016-05,F,41
2016-05,M,37
2016-05,F,41
2016-05,M,39
2016-05,F,56
2016-05,M,78
2016-05,F,45
2016-05,M,45
2016-05,F,7
2016-05,M,2
2016-05,F,2
2016-05,M,9
2016-05,F,9
2016-05,M,13
2016-05,F,2
2016-05,M,1
2016-05,F,1
2016-06,F,8
2016-06,M,3
2016-06,F,1
2016-06,F,10
2016-06,M,9
2016-06,F,1
2016-06,F,40
2016-06,M,37
2016-06,F,7
2016-06,M,8
2016-06,F,42
2016-06,M,32
2016-06,F,8
2016-06,M,12
2016-06,F,202
2016-06,M,254
2016-06,F,28
2016-06,M,46
2016-06,F,133
2016-06,M,136
2016-06,F,43
2016-06,M,43
2016-06,F,442
2016-06,M,467
2016-06,F,74
2016-06,M,75
2016-06,F,99
2016-06,M,99
2016-06,F,92
2016-06,M,97
2016-06,F,243
2016-06,M,256
2016-06,F,38
2016-06,M,28
2016-06,F,45
2016-06,M,50
2016-06,F,77
2016-06,M,59
2016-06,F,38
2016-06,M,50
2016-06,F,4
2016-06,M,4
2016-06,F,5
2016-06,M,6
2016-06,F,10
2016-06,M,20
2016-06,M,4
2016-06,M,2
2016-06,F,1
2016-06,M,2
2016-06,F,2
2016-06,M,1
2016-06,M,1
2016-06,F,1
2016-06,F,1
2016-07,F,8
2016-07,M,1
2016-07,F,3
2016-07,M,1
2016-07,F,3
2016-07,M,4
2016-07,M,2
2016-07,F,32
2016-07,M,33
2016-07,F,8
2016-07,M,11
2016-07,F,37
2016-07,M,54
2016-07,F,11
2016-07,M,16
2016-07,F,220
2016-07,M,265
2016-07,F,33
2016-07,M,51
2016-07,F,105
2016-07,M,133
2016-07,F,48
2016-07,M,52
2016-07,F,429
2016-07,M,474
2016-07,F,70
2016-07,M,76
2016-07,F,83
2016-07,M,116
2016-07,F,83
2016-07,M,78
2016-07,F,256
2016-07,M,254
2016-07,F,28
2016-07,M,31
2016-07,F,37
2016-07,M,58
2016-07,F,56
2016-07,M,51
2016-07,F,43
2016-07,M,48
2016-07,F,3
2016-07,M,7
2016-07,F,7
2016-07,M,4
2016-07,F,10
2016-07,M,12
2016-07,F,2
2016-07,M,1
2016-07,F,1
2016-08,F,6
2016-08,M,4
2016-08,M,1
2016-08,F,4
2016-08,M,8
2016-08,F,3
2016-08,F,31
2016-08,M,35
2016-08,F,18
2016-08,M,10
2016-08,F,37
2016-08,M,52
2016-08,F,9
2016-08,M,11
2016-08,F,230
2016-08,M,239
2016-08,F,53
2016-08,M,50
2016-08,F,120
2016-08,M,131
2016-08,F,46
2016-08,M,46
2016-08,F,391
2016-08,M,482
2016-08,F,68
2016-08,M,74
2016-08,F,115
2016-08,M,113
2016-08,F,74
2016-08,M,102
2016-08,F,263
2016-08,M,242
2016-08,F,40
2016-08,M,38
2016-08,F,42
2016-08,M,40
2016-08,F,65
2016-08,M,55
2016-08,F,40
2016-08,M,46
2016-08,F,4
2016-08,M,3
2016-08,F,11
2016-08,M,7
2016-08,F,14
2016-08,M,9
2016-08,M,2
2016-08,F,1
2016-08,M,1
2016-08,M,1
2016-08,M,2
2016-09,F,5
2016-09,M,3
2016-09,F,1
2016-09,M,2
2016-09,F,9
2016-09,M,10
2016-09,F,1
2016-09,F,33
2016-09,M,33
2016-09,F,9
2016-09,M,13
2016-09,F,37
2016-09,M,38
2016-09,F,12
2016-09,M,14
2016-09,F,267
2016-09,M,255
2016-09,F,44
2016-09,M,43
2016-09,F,119
2016-09,M,141
2016-09,F,51
2016-09,M,47
2016-09,F,509
2016-09,M,518
2016-09,F,57
2016-09,M,79
2016-09,F,100
2016-09,M,103
2016-09,F,88
2016-09,M,94
2016-09,F,260
2016-09,M,247
2016-09,F,38
2016-09,M,31
2016-09,F,48
2016-09,M,44
2016-09,F,58
2016-09,M,59
2016-09,F,49
2016-09,M,64
2016-09,F,8
2016-09,M,5
2016-09,F,7
2016-09,M,8
2016-09,F,9
2016-09,M,8
2016-09,M,4
2016-09,F,1
2016-09,M,1
2016-10,F,5
2016-10,M,3
2016-10,F,1
2016-10,M,4
2016-10,F,8
2016-10,M,5
2016-10,F,3
2016-10,M,1
2016-10,F,44
2016-10,M,31
2016-10,F,11
2016-10,M,14
2016-10,F,35
2016-10,M,43
2016-10,F,13
2016-10,M,17
2016-10,F,213
2016-10,M,277
2016-10,F,47
2016-10,M,51
2016-10,F,126
2016-10,M,135
2016-10,F,48
2016-10,M,47
2016-10,F,431
2016-10,M,470
2016-10,F,66
2016-10,M,87
2016-10,F,101
2016-10,M,130
2016-10,F,78
2016-10,M,73
2016-10,F,242
2016-10,M,268
2016-10,F,26
2016-10,M,40
2016-10,F,48
2016-10,M,43
2016-10,F,55
2016-10,M,62
2016-10,F,38
2016-10,M,50
2016-10,F,10
2016-10,M,4
2016-10,F,9
2016-10,M,6
2016-10,F,16
2016-10,M,11
2016-10,M,3
2016-11,F,4
2016-11,M,2
2016-11,F,1
2016-11,F,11
2016-11,M,3
2016-11,F,2
2016-11,M,3
2016-11,F,32
2016-11,M,42
2016-11,F,10
2016-11,M,22
2016-11,F,45
2016-11,M,32
2016-11,F,15
2016-11,M,5
2016-11,F,225
2016-11,M,231
2016-11,F,50
2016-11,M,49
2016-11,F,112
2016-11,M,127
2016-11,F,36
2016-11,M,36
2016-11,F,461
2016-11,M,450
2016-11,F,73
2016-11,M,73
2016-11,F,112
2016-11,M,113
2016-11,F,72
2016-11,M,75
2016-11,F,253
2016-11,M,294
2016-11,F,32
2016-11,M,27
2016-11,F,41
2016-11,M,48
2016-11,F,58
2016-11,M,54
2016-11,F,33
2016-11,M,39
2016-11,F,5
2016-11,M,7
2016-11,F,5
2016-11,M,9
2016-11,F,16
2016-11,M,12
2016-11,F,3
2016-11,M,1
2016-11,F,1
2016-11,F,2
2016-11,F,1
2016-12,F,5
2016-12,M,5
2016-12,M,1
2016-12,F,4
2016-12,M,8
2016-12,F,1
2016-12,M,1
2016-12,F,21
2016-12,M,36
2016-12,F,10
2016-12,M,18
2016-12,F,43
2016-12,M,47
2016-12,F,13
2016-12,M,6
2016-12,F,254
2016-12,M,227
2016-12,F,37
2016-12,M,42
2016-12,F,105
2016-12,M,113
2016-12,F,46
2016-12,M,45
2016-12,F,451
2016-12,M,479
2016-12,F,54
2016-12,M,90
2016-12,F,88
2016-12,M,97
2016-12,F,75
2016-12,M,92
2016-12,F,257
2016-12,M,245
2016-12,F,25
2016-12,M,29
2016-12,F,44
2016-12,M,34
2016-12,F,54
2016-12,M,62
2016-12,F,38
2016-12,M,49
2016-12,F,4
2016-12,M,6
2016-12,F,9
2016-12,M,9
2016-12,F,12
2016-12,M,14
2016-12,F,1
2016-12,M,1
2016-12,F,2
2016-12,M,1
